id,name,day,stage,genres
"friday--atmosphere--azyr","Azyr","friday","ATMOSPHERE","Techno | Peak Time Techno"
"friday--atmosphere--boy-girl","BOY&GIRL","friday","ATMOSPHERE","Tech House"
"friday--atmosphere--callush","Callush","friday","ATMOSPHERE","EDM/Big Room"
"friday--atmosphere--dyen-b2b-maddix","Dyen b2b Maddix","friday","ATMOSPHERE","Techno | Peak Time Techno"
"friday--atmosphere--holy-priest","Holy Priest","friday","ATMOSPHERE","Melodic Techno"
"friday--atmosphere--mha-iri","Mha Iri","friday","ATMOSPHERE","Techno | Peak Time Techno"
"friday--atmosphere--onlynumbers","Onlynumbers","friday","ATMOSPHERE","Melodic Techno"
"friday--atmosphere--skeletor-yogi","Skeletor Yogi","friday","ATMOSPHERE","Psytrance | Drum & Bass"
"friday--cage--bazzy","BAZZY","friday","CAGE","Tech House"
"friday--cage--dj-furax","DJ FURAX","friday","CAGE","Hardstyle"
"friday--cage--drs-b2b-sandy-warez","DRS b2b SANDY WAREZ","friday","CAGE","Hardstyle | Techno"
"friday--cage--imhappy","IMHAPPY","friday","CAGE","Melodic Techno"
"friday--cage--lekkerfaces","LEKKERFACES","friday","CAGE","Tech House"
"friday--cage--natte-visstick","NATTE VISSTICK","friday","CAGE","Techno | Peak Time Techno"
"friday--cage--partyraiser-b2b-bulletproof","PARTYRAISER b2b BULLETPROOF","friday","CAGE","Hardstyle"
"friday--cage--terrorclown","TERRORCLOWN","friday","CAGE","Hardstyle"
"friday--cage--todiefor","TODIEFOR","friday","CAGE","Techno | Peak Time Techno"
"friday--cage--toxic-twins","TOXIC TWINS","friday","CAGE","Hardstyle"
"friday--cage--yoshiko","YOSHIKO","friday","CAGE","Melodic Techno"
"friday--celestia-by-kucoin--aat","AAT","friday","CELESTIA BY KUCOIN","Techno | Peak Time Techno"
"friday--celestia-by-kucoin--belters-only","Belters Only","friday","CELESTIA BY KUCOIN","Tech House"
"friday--celestia-by-kucoin--gissa","Gissa","friday","CELESTIA BY KUCOIN","Melodic Techno"
"friday--celestia-by-kucoin--mr-belt-wezol","Mr. Belt & Wezol","friday","CELESTIA BY KUCOIN","Tech House"
"friday--celestia-by-kucoin--ruze-b2b-ranger-trucco","Ruze b2b Ranger Trucco","friday","CELESTIA BY KUCOIN","Techno | Tech House"
"friday--celestia-by-kucoin--saar-kuus","Saar Kuus","friday","CELESTIA BY KUCOIN","Melodic Techno"
"friday--core--bibi-seck-b2b-faisal","Bibi Seck b2b Faisal","friday","CORE","Deep House | Techno"
"friday--core--bullet-tooth","Bullet Tooth","friday","CORE","Drum & Bass"
"friday--core--fais-le-beau-b2b-sixsixsixties","Fais Le Beau b2b Sixsixsixties","friday","CORE","Techno | Peak Time Techno"
"friday--core--kamma","Kamma","friday","CORE","Deep House | Melodic Techno"
"friday--core--mall-grab","Mall Grab","friday","CORE","Tech House | Deep House"
"friday--core--ogazon","Ogazón","friday","CORE","Melodic Techno"
"friday--core--oscar-and-the-wolf","Oscar and the Wolf","friday","CORE","Melodic Techno | EDM/Big Room"
"friday--crystal-garden--capoon","Capoon","friday","CRYSTAL GARDEN","Hardstyle"
"friday--crystal-garden--deco","Deco","friday","CRYSTAL GARDEN","Melodic Techno"
"friday--crystal-garden--hugel","Hugel","friday","CRYSTAL GARDEN","Tech House | Deep House"
"friday--crystal-garden--joezi","Joezi","friday","CRYSTAL GARDEN","Tech House | Deep House"
"friday--crystal-garden--kitty-amor-b2b-curol","Kitty Amor b2b Curol","friday","CRYSTAL GARDEN","Melodic Techno | Deep House"
"friday--crystal-garden--mahmut-orhan","Mahmut Orhan","friday","CRYSTAL GARDEN","Melodic Techno | Deep House"
"friday--crystal-garden--malive","Malive","friday","CRYSTAL GARDEN","Melodic Techno"
"friday--crystal-garden--shimza","Shimza","friday","CRYSTAL GARDEN","Drum & Bass"
"friday--elixir--hirak","$hirak","friday","ELIXIR","Tech House"
"friday--elixir--brooke-bailey-b2b-taliyah-ayana","Brooke Bailey b2b Taliyah Ayana","friday","ELIXIR","Techno"
"friday--elixir--cham-b2b-uneak","Cham b2b Uneak","friday","ELIXIR","Melodic Techno"
"friday--elixir--dany-neville","Dany Neville","friday","ELIXIR","Tech House"
"friday--elixir--flash","Flash","friday","ELIXIR","Tech House"
"friday--elixir--iris-rooth","Iris Rooth","friday","ELIXIR","Melodic Techno"
"friday--elixir--irwan","Irwan","friday","ELIXIR","Melodic Techno"
"friday--elixir--miro","Miro","friday","ELIXIR","Melodic Techno"
"friday--elixir--nems","Nems","friday","ELIXIR","Melodic Techno"
"friday--elixir--rosh","Rosh","friday","ELIXIR","Melodic Techno"
"friday--elixir--valentino-ignoto","Valentino Ignoto","friday","ELIXIR","Melodic Techno"
"friday--freedom-by-bud--aaron-hibell","Aaron Hibell","friday","FREEDOM BY BUD","Melodic Techno | Techno"
"friday--freedom-by-bud--alesso","Alesso","friday","FREEDOM BY BUD","EDM/Big Room"
"friday--freedom-by-bud--amber-broos-b2b-juliet-fox","Amber Broos b2b Juliet Fox","friday","FREEDOM BY BUD","Techno | Peak Time Techno"
"friday--freedom-by-bud--esin-boz","Esin Boz","friday","FREEDOM BY BUD","Melodic Techno"
"friday--freedom-by-bud--fisher","Fisher","friday","FREEDOM BY BUD","Tech House"
"friday--freedom-by-bud--james-hype","James Hype","friday","FREEDOM BY BUD","Tech House | EDM/Big Room"
"friday--freedom-by-bud--joa","JOA","friday","FREEDOM BY BUD","Melodic Techno"
"friday--house-of-fortune-by-jbl--alan-alvarez-crazy-sir-g","Alan Alvarez & CRAZY SIR-G","friday","HOUSE OF FORTUNE BY JBL","Techno | Peak Time Techno"
"friday--house-of-fortune-by-jbl--elfigo","ELFIGO","friday","HOUSE OF FORTUNE BY JBL","Melodic Techno"
"friday--house-of-fortune-by-jbl--martin-trevy","Martin Trevy","friday","HOUSE OF FORTUNE BY JBL","EDM/Big Room"
"friday--house-of-fortune-by-jbl--reygel","Reygel","friday","HOUSE OF FORTUNE BY JBL","Melodic Techno"
"friday--house-of-fortune-by-jbl--vinne","Vinne","friday","HOUSE OF FORTUNE BY JBL","Tech House | EDM/Big Room"
"friday--mainstage--alok","Alok","friday","MAINSTAGE","EDM/Big Room"
"friday--mainstage--ely-oaks","Ely Oaks","friday","MAINSTAGE","EDM/Big Room"
"friday--mainstage--hardwell","Hardwell","friday","MAINSTAGE","Hardstyle | EDM/Big Room"
"friday--mainstage--indira-paganotto","Indira Paganotto","friday","MAINSTAGE","Techno | Peak Time Techno"
"friday--mainstage--kolsch","Kölsch","friday","MAINSTAGE","Melodic Techno | Techno"
"friday--mainstage--mc-stretch","MC STRETCH","friday","MAINSTAGE","Tech House | EDM/Big Room"
"friday--mainstage--miss-monique","Miss Monique","friday","MAINSTAGE","Melodic Techno"
"friday--mainstage--nicky-romero","Nicky Romero","friday","MAINSTAGE","EDM/Big Room"
"friday--mainstage--steve-angello","Steve Angello","friday","MAINSTAGE","EDM/Big Room | Melodic Techno"
"friday--mainstage--yves-v","Yves V","friday","MAINSTAGE","Hardstyle"
"friday--melodia-by-corona--jeroen-delodder","Jeroen Delodder","friday","MELODIA BY CORONA","Hardstyle"
"friday--melodia-by-corona--john-noseda","John Noseda","friday","MELODIA BY CORONA","Tech House"
"friday--melodia-by-corona--joulie","Joulie","friday","MELODIA BY CORONA","Melodic Techno"
"friday--melodia-by-corona--planet-groove-dj-s","Planet Groove DJ's","friday","MELODIA BY CORONA","Deep House"
"friday--melodia-by-corona--spies","SPIES","friday","MELODIA BY CORONA","Melodic Techno"
"friday--moose-bar--jo-cox","Jo Cox","friday","MOOSE BAR","Tech House"
"friday--moose-bar--prosit","Prosit","friday","MOOSE BAR","Hardstyle"
"friday--moose-bar--the-bobmeister","The Bobmeister","friday","MOOSE BAR","Melodic Techno"
"friday--planaxis--avalon","Avalon","friday","PLANAXIS","Psytrance"
"friday--planaxis--beat-controllers","Beat Controllers","friday","PLANAXIS","Hardstyle"
"friday--planaxis--blastoyz","Blastoyz","friday","PLANAXIS","Psytrance | Hardstyle"
"friday--planaxis--blazy","Blazy","friday","PLANAXIS","Hardstyle"
"friday--planaxis--domi-re","Domi Re","friday","PLANAXIS","Melodic Techno"
"friday--planaxis--electric-universe","Electric Universe","friday","PLANAXIS","Psytrance"
"friday--planaxis--firaga","Firaga","friday","PLANAXIS","Psytrance"
"friday--planaxis--locus","Locus","friday","PLANAXIS","Melodic Techno | Techno"
"friday--planaxis--phaxe","Phaxe","friday","PLANAXIS","Psytrance"
"friday--planaxis--somnia","Somnia","friday","PLANAXIS","Psytrance"
"friday--planaxis--vegas","Vegas","friday","PLANAXIS","Melodic Techno"
"friday--planaxis--vitor-falabella","Vitor Falabella","friday","PLANAXIS","Tech House"
"friday--the-great-library--5napback","5NAPBACK","friday","THE GREAT LIBRARY","Tech House | EDM/Big Room"
"friday--the-great-library--alan-walker","Alan Walker","friday","THE GREAT LIBRARY","EDM/Big Room"
"friday--the-great-library--b-jones","B Jones","friday","THE GREAT LIBRARY","Tech House"
"friday--the-great-library--halo","HALŌ","friday","THE GREAT LIBRARY","Melodic Techno"
"friday--the-great-library--illenium","Illenium","friday","THE GREAT LIBRARY","EDM/Big Room"
"friday--the-great-library--kaskade","Kaskade","friday","THE GREAT LIBRARY","Deep House | EDM/Big Room"
"friday--the-great-library--mandy","MANDY","friday","THE GREAT LIBRARY","Techno | Peak Time Techno"
"friday--the-great-library--meaghan","Meaghan","friday","THE GREAT LIBRARY","Melodic Techno"
"friday--the-great-library--merow","Merow","friday","THE GREAT LIBRARY","Tech House"
"friday--the-great-library--nome","NOME.","friday","THE GREAT LIBRARY","Melodic Techno"
"friday--the-great-library--omdat-het-kan-average-rob","Omdat Het Kan & Average Rob","friday","THE GREAT LIBRARY","Deep House | Tech House"
"friday--the-great-library--regi","Regi","friday","THE GREAT LIBRARY","Tech House | EDM/Big Room"
"friday--the-rave-cave--bisoux-b2b-jef-nice","Bisoux b2b Jef Nice","friday","THE RAVE CAVE","Techno | Peak Time Techno"
"friday--the-rave-cave--leesa","Leesa","friday","THE RAVE CAVE","EDM/Big Room"
"friday--the-rave-cave--lou8","Lou8","friday","THE RAVE CAVE","Melodic Techno"
"friday--the-rave-cave--mairee","Mairee","friday","THE RAVE CAVE","Tech House | EDM/Big Room"
"friday--the-rave-cave--mr-joy","Mr. Joy","friday","THE RAVE CAVE","Tech House"
"friday--the-rave-cave--xijaro-pitch","Xijaro & Pitch","friday","THE RAVE CAVE","Hardstyle"
"friday--the-rose-garden--alleycvt","ALLEYCVT","friday","THE ROSE GARDEN","Drum & Bass"
"friday--the-rose-garden--basstripper","Basstripper","friday","THE ROSE GARDEN","Drum & Bass"
"friday--the-rose-garden--borgore","Borgore","friday","THE ROSE GARDEN","Drum & Bass | EDM/Big Room"
"friday--the-rose-garden--bou-b-live-247","BOU + B LIVE 247","friday","THE ROSE GARDEN","Drum & Bass"
"friday--the-rose-garden--ghengar","Ghengar","friday","THE ROSE GARDEN","Drum & Bass"
"friday--the-rose-garden--goddard","Goddard","friday","THE ROSE GARDEN","Melodic Techno | Tech House"
"friday--the-rose-garden--jessica-audiffred","Jessica Audiffred","friday","THE ROSE GARDEN","Tech House"
"friday--the-rose-garden--licia","LICIA","friday","THE ROSE GARDEN","Melodic Techno"
"friday--the-rose-garden--lucky-luke","Lucky Luke","friday","THE ROSE GARDEN","EDM/Big Room"
"friday--the-rose-garden--riot-ten","Riot Ten","friday","THE ROSE GARDEN","Drum & Bass"
"friday--the-rose-garden--shawiya-tribe","Shawiya Tribe","friday","THE ROSE GARDEN","Drum & Bass"
"friday--the-rose-garden--sullivan-king","Sullivan King","friday","THE ROSE GARDEN","Drum & Bass | EDM/Big Room"
"saturday--atmosphere--2hot2play","2hot2play","saturday","ATMOSPHERE","Tech House"
"saturday--atmosphere--emilija-b2b-fenrick","EMILIJA b2b Fenrick","saturday","ATMOSPHERE","Melodic Techno"
"saturday--atmosphere--i-hate-models","I Hate Models","saturday","ATMOSPHERE","Techno | Peak Time Techno"
"saturday--atmosphere--kneiz","Kneiz","saturday","ATMOSPHERE","Melodic Techno"
"saturday--atmosphere--noise-mafia","Noise Mafia","saturday","ATMOSPHERE","Hardstyle"
"saturday--atmosphere--novah","Novah","saturday","ATMOSPHERE","EDM/Big Room"
"saturday--atmosphere--pegassi","Pegassi","saturday","ATMOSPHERE","Melodic Techno"
"saturday--cage--iosio","IOSIO","saturday","CAGE","Melodic Techno"
"saturday--cage--macon","Macon","saturday","CAGE","Melodic Techno"
"saturday--cage--mero-b2b-daire","Mero b2b Daire","saturday","CAGE","Tech House"
"saturday--cage--mondello","Mondello","saturday","CAGE","Melodic Techno"
"saturday--cage--niotech","Niotech","saturday","CAGE","Techno | Peak Time Techno"
"saturday--cage--rune-evens","Rune Evens","saturday","CAGE","Hardstyle"
"saturday--cage--stanne","Stanne","saturday","CAGE","Melodic Techno"
"saturday--cage--uberjak-d-feat-ella-young","Uberjak'd feat Ella Young","saturday","CAGE","EDM/Big Room"
"saturday--cage--x-trick","X&Trick","saturday","CAGE","Psytrance"
"saturday--celestia-by-kucoin--bingo-players-with-iceman","Bingo Players with Iceman","saturday","CELESTIA BY KUCOIN","EDM/Big Room"
"saturday--celestia-by-kucoin--chocolate-puma","Chocolate Puma","saturday","CELESTIA BY KUCOIN","Tech House | EDM/Big Room"
"saturday--celestia-by-kucoin--dada-life","Dada Life","saturday","CELESTIA BY KUCOIN","EDM/Big Room"
"saturday--celestia-by-kucoin--dannic-b2b-dyro","Dannic b2b Dyro","saturday","CELESTIA BY KUCOIN","EDM/Big Room"
"saturday--celestia-by-kucoin--gregor-salto","Gregor Salto","saturday","CELESTIA BY KUCOIN","Melodic Techno | Deep House"
"saturday--celestia-by-kucoin--lny-tnz-jump-never-dies-take-over","LNY TNZ: Jump Never Dies (Take-Over)","saturday","CELESTIA BY KUCOIN","Hardstyle"
"saturday--celestia-by-kucoin--odssey","Odssey","saturday","CELESTIA BY KUCOIN","Tech House"
"saturday--celestia-by-kucoin--sander-van-doorn","Sander van doorn","saturday","CELESTIA BY KUCOIN","EDM/Big Room"
"saturday--celestia-by-kucoin--swanky-tunes","Swanky Tunes","saturday","CELESTIA BY KUCOIN","Tech House | EDM/Big Room"
"saturday--celestia-by-kucoin--yamo","Yamo","saturday","CELESTIA BY KUCOIN","Melodic Techno"
"saturday--core--dino-lenny-b2b-radioslave","Dino Lenny b2b Radioslave","saturday","CORE","Melodic Techno | Techno"
"saturday--core--haai-b2b-the-blessed-madonna","HAAi b2b The Blessed Madonna","saturday","CORE","Techno | Deep House"
"saturday--core--shee","SHEE","saturday","CORE","Melodic Techno"
"saturday--crystal-garden--ayybo-b2b-odd-mob","Ayybo b2b Odd Mob","saturday","CRYSTAL GARDEN","Tech House"
"saturday--crystal-garden--guz","GUZ","saturday","CRYSTAL GARDEN","Melodic Techno | Techno"
"saturday--crystal-garden--hi-lo-b2b-layton-giordani","HI-LO b2b Layton Giordani","saturday","CRYSTAL GARDEN","Techno | Tech House"
"saturday--crystal-garden--john-summit","John Summit","saturday","CRYSTAL GARDEN","Tech House"
"saturday--crystal-garden--lp-giobbi","LP Giobbi","saturday","CRYSTAL GARDEN","Tech House | Deep House"
"saturday--crystal-garden--max-styler","Max Styler","saturday","CRYSTAL GARDEN","Tech House"
"saturday--crystal-garden--naomi-cazier","Naomi Cazier","saturday","CRYSTAL GARDEN","Melodic Techno"
"saturday--crystal-garden--roddy-lima","Roddy Lima","saturday","CRYSTAL GARDEN","Tech House | Deep House"
"saturday--elixir--annabel-stop-it","Annabel Stop It","saturday","ELIXIR","Techno | Peak Time Techno"
"saturday--elixir--butterfly-effect","Butterfly Effect","saturday","ELIXIR","Tech House"
"saturday--elixir--dj-art","DJ ART","saturday","ELIXIR","Tech House"
"saturday--elixir--eimco","Eimco","saturday","ELIXIR","Melodic Techno"
"saturday--elixir--knox-kind","Knox Kind","saturday","ELIXIR","Tech House"
"saturday--elixir--lady-s","Lady S","saturday","ELIXIR","Melodic Techno"
"saturday--elixir--nina-black","Nina Black","saturday","ELIXIR","Melodic Techno"
"saturday--elixir--noa","NOA","saturday","ELIXIR","Melodic Techno"
"saturday--elixir--ruby-xx","RUBY XX","saturday","ELIXIR","Melodic Techno"
"saturday--elixir--sandersville","Sandersville","saturday","ELIXIR","Melodic Techno"
"saturday--elixir--shoarma-soundsystem","⁠⁠SHOARMA SOUNDSYSTEM","saturday","ELIXIR","Melodic Techno"
"saturday--freedom-by-bud--andromedik","Andromedik","saturday","FREEDOM BY BUD","Drum & Bass"
"saturday--freedom-by-bud--argy","Argy","saturday","FREEDOM BY BUD","Melodic Techno | Techno"
"saturday--freedom-by-bud--calao","Calao","saturday","FREEDOM BY BUD","Melodic Techno"
"saturday--freedom-by-bud--massano","Massano","saturday","FREEDOM BY BUD","Melodic Techno | Techno"
"saturday--freedom-by-bud--mosimann-b2b-elfigo","Mosimann b2b ELFIGO","saturday","FREEDOM BY BUD","Melodic Techno"
"saturday--freedom-by-bud--romy-janssen","Romy Janssen","saturday","FREEDOM BY BUD","Melodic Techno"
"saturday--freedom-by-bud--sebastian-ingrosso","Sebastian Ingrosso","saturday","FREEDOM BY BUD","EDM/Big Room | Melodic Techno"
"saturday--freedom-by-bud--symphony-of-unity","Symphony Of Unity","saturday","FREEDOM BY BUD","EDM/Big Room"
"saturday--freedom-by-bud--timmy-trumpet","Timmy Trumpet","saturday","FREEDOM BY BUD","EDM/Big Room"
"saturday--house-of-fortune-by-jbl--carly-wilford","Carly Wilford","saturday","HOUSE OF FORTUNE BY JBL","Melodic Techno"
