id,name,day,stage,genres
"saturday--house-of-fortune-by-jbl--mosimann","Mosimann","saturday","HOUSE OF FORTUNE BY JBL","Melodic Techno"
"saturday--house-of-fortune-by-jbl--yaz","Yaz.","saturday","HOUSE OF FORTUNE BY JBL","Melodic Techno"
"saturday--mainstage--agents-of-time","Agents of Time","saturday","MAINSTAGE","Melodic Techno | EDM/Big Room"
"saturday--mainstage--angemi","Angemi","saturday","MAINSTAGE","Tech House | EDM/Big Room"
"saturday--mainstage--armin-van-buuren","Armin van Buuren","saturday","MAINSTAGE","EDM/Big Room"
"saturday--mainstage--calvin-harris","Calvin Harris","saturday","MAINSTAGE","EDM/Big Room | Deep House"
"saturday--mainstage--d-o-d","D.O.D","saturday","MAINSTAGE","EDM/Big Room"
"saturday--mainstage--dimitri-vegas-like-mike","Dimitri Vegas & Like Mike","saturday","MAINSTAGE","EDM/Big Room"
"saturday--mainstage--mattn","MATTN","saturday","MAINSTAGE","Tech House | EDM/Big Room"
"saturday--mainstage--mc-stretch","MC STRETCH","saturday","MAINSTAGE","Tech House | EDM/Big Room"
"saturday--mainstage--mike-williams","Mike Williams","saturday","MAINSTAGE","EDM/Big Room"
"saturday--mainstage--morten","Morten","saturday","MAINSTAGE","Tech House | EDM/Big Room"
"saturday--mainstage--sub-zero-project","Sub Zero Project","saturday","MAINSTAGE","Hardstyle"
"saturday--melodia-by-corona--emilia-de-la-paz","Emilia De La Paz","saturday","MELODIA BY CORONA","Melodic Techno"
"saturday--melodia-by-corona--geheimzinnig-soundsystem","Geheimzinnig Soundsystem","saturday","MELODIA BY CORONA","Techno | Peak Time Techno"
"saturday--melodia-by-corona--larry-masmero","Larry Masmero","saturday","MELODIA BY CORONA","Tech House"
"saturday--melodia-by-corona--mooris","Mooris","saturday","MELODIA BY CORONA","Melodic Techno"
"saturday--melodia-by-corona--sam-girling","Sam Girling","saturday","MELODIA BY CORONA","Melodic Techno"
"saturday--melodia-by-corona--sea","Séa","saturday","MELODIA BY CORONA","Melodic Techno"
"saturday--melodia-by-corona--soulastico-b2b-tohma","Soulastico b2b Tohma","saturday","MELODIA BY CORONA","Melodic Techno"
"saturday--moose-bar--kurt-verheyen","Kurt Verheyen","saturday","MOOSE BAR","Tech House"
"saturday--moose-bar--mobius-one","Mobius One","saturday","MOOSE BAR","Techno | Peak Time Techno"
"saturday--moose-bar--mr-e","Mr E.","saturday","MOOSE BAR","Melodic Techno"
"saturday--planaxis--alicia-hahn","Alicia Hahn","saturday","PLANAXIS","Melodic Techno"
"saturday--planaxis--colyn-b2b-sainte-vie","Colyn b2b Sainte Vie","saturday","PLANAXIS","Melodic Techno | Deep House"
"saturday--planaxis--dyzen","Dyzen","saturday","PLANAXIS","Melodic Techno"
"saturday--planaxis--na-tus","NA:TUS","saturday","PLANAXIS","Melodic Techno"
"saturday--planaxis--tim-bliss","Tim Bliss","saturday","PLANAXIS","Melodic Techno"
"saturday--planaxis--yet-more","Yet More","saturday","PLANAXIS","Melodic Techno"
"saturday--planaxis--yulia-niko","Yulia Niko","saturday","PLANAXIS","Melodic Techno | Techno"
"saturday--the-great-library--chris-lorenzo","Chris Lorenzo","saturday","THE GREAT LIBRARY","Tech House"
"saturday--the-great-library--gorgon-city","Gorgon City","saturday","THE GREAT LIBRARY","Tech House | Deep House"
"saturday--the-great-library--henri-pfr","Henri PFR","saturday","THE GREAT LIBRARY","EDM/Big Room"
"saturday--the-great-library--lost-frequencies","Lost Frequencies","saturday","THE GREAT LIBRARY","Deep House | EDM/Big Room"
"saturday--the-great-library--me-n-u","me n ü","saturday","THE GREAT LIBRARY","Hardstyle | EDM/Big Room"
"saturday--the-great-library--mesto","Mesto","saturday","THE GREAT LIBRARY","EDM/Big Room"
"saturday--the-great-library--netsky","Netsky","saturday","THE GREAT LIBRARY","Drum & Bass"
"saturday--the-great-library--radio-cargo","Radio Cargo","saturday","THE GREAT LIBRARY","Melodic Techno"
"saturday--the-great-library--sonny-fodera","Sonny Fodera","saturday","THE GREAT LIBRARY","Tech House | Deep House"
"saturday--the-great-library--wilkinson","Wilkinson","saturday","THE GREAT LIBRARY","Drum & Bass"
"saturday--the-great-library--zhu","ZHU","saturday","THE GREAT LIBRARY","Deep House | Melodic Techno"
"saturday--the-rave-cave--flowchief","Flowchief","saturday","THE RAVE CAVE","Melodic Techno"
"saturday--the-rave-cave--jorn-pricez","Jorn Pricez","saturday","THE RAVE CAVE","Tech House"
"saturday--the-rave-cave--justin-wilkes","Justin Wilkes","saturday","THE RAVE CAVE","Hardstyle"
"saturday--the-rave-cave--netherworld","Netherworld","saturday","THE RAVE CAVE","Techno | Peak Time Techno"
"saturday--the-rave-cave--pat-krimson","Pat Krimson","saturday","THE RAVE CAVE","Hardstyle"
"saturday--the-rave-cave--roma","Roma","saturday","THE RAVE CAVE","Melodic Techno"
"saturday--the-rave-cave--simon-b","Simon B","saturday","THE RAVE CAVE","Tech House"
"saturday--the-rose-garden--bountyhunter","BountyHunter","saturday","THE ROSE GARDEN","EDM/Big Room"
"saturday--the-rose-garden--cherry-moon-legends-friends","Cherry Moon Legends (& Friends)","saturday","THE ROSE GARDEN","Techno | Peak Time Techno"
"saturday--the-rose-garden--danny-corten","Danny Corten","saturday","THE ROSE GARDEN","Tech House"
"saturday--the-rose-garden--dimitri-cooman","Dimitri Cooman","saturday","THE ROSE GARDEN","Tech House"
"saturday--the-rose-garden--dj-ghost","DJ Ghost","saturday","THE ROSE GARDEN","Tech House"
"saturday--the-rose-garden--franky-kloeck","Franky Kloeck","saturday","THE ROSE GARDEN","Tech House"
"saturday--the-rose-garden--jamie-dill","Jamie Dill","saturday","THE ROSE GARDEN","Melodic Techno"
"saturday--the-rose-garden--maite-dedecker","Maite Dedecker","saturday","THE ROSE GARDEN","EDM/Big Room"
"saturday--the-rose-garden--quincy","Quincy","saturday","THE ROSE GARDEN","Melodic Techno"
"saturday--the-rose-garden--youri-parker","Youri Parker","saturday","THE ROSE GARDEN","Melodic Techno"
"sunday--atmosphere--adrian-mills","Adrián Mills","sunday","ATMOSPHERE","Melodic Techno"
"sunday--atmosphere--alycia-bezgo-b2b-biianco","Alycia Bezgo b2b Biianco","sunday","ATMOSPHERE","Techno | Peak Time Techno | Melodic Techno"
"sunday--atmosphere--kobosil","Kobosil","sunday","ATMOSPHERE","Techno | Peak Time Techno"
"sunday--atmosphere--mirage","Mirage","sunday","ATMOSPHERE","Melodic Techno"
"sunday--atmosphere--nikolina","Nikolina","sunday","ATMOSPHERE","Melodic Techno"
"sunday--atmosphere--portex","Portex","sunday","ATMOSPHERE","Melodic Techno"
"sunday--atmosphere--riana-holley","Riana Holley","sunday","ATMOSPHERE","Techno | Peak Time Techno"
"sunday--atmosphere--trym","Trym","sunday","ATMOSPHERE","Techno | Peak Time Techno"
"sunday--cage--amalie","Amalie","sunday","CAGE","Melodic Techno"
"sunday--cage--amotik","Amotik","sunday","CAGE","Techno | Peak Time Techno"
"sunday--cage--blasha-allatt","Blasha & Allatt","sunday","CAGE","Melodic Techno | Techno"
"sunday--cage--freddy-k","Freddy K","sunday","CAGE","Techno | Peak Time Techno"
"sunday--cage--netty-hugo","Netty Hugo","sunday","CAGE","Melodic Techno"
"sunday--cage--quelza","Quelza","sunday","CAGE","Melodic Techno | Techno"
"sunday--celestia-by-kucoin--bella-claxton-b2b-paige-tomlinson","Bella Claxton b2b Paige Tomlinson","sunday","CELESTIA BY KUCOIN","Techno"
"sunday--celestia-by-kucoin--hu","HU","sunday","CELESTIA BY KUCOIN","Melodic Techno"
"sunday--celestia-by-kucoin--kyle-starkey","Kyle Starkey","sunday","CELESTIA BY KUCOIN","Melodic Techno"
"sunday--celestia-by-kucoin--lisa-korver","Lisa Korver","sunday","CELESTIA BY KUCOIN","Tech House"
"sunday--celestia-by-kucoin--mendosa","Mendosa","sunday","CELESTIA BY KUCOIN","Melodic Techno"
"sunday--celestia-by-kucoin--morgan-seatree","Morgan Seatree","sunday","CELESTIA BY KUCOIN","Melodic Techno"
"sunday--celestia-by-kucoin--newtone","Newtone","sunday","CELESTIA BY KUCOIN","Melodic Techno"
"sunday--core--benwal-b2b-labat","Benwal b2b Labat","sunday","CORE","Melodic Techno | Deep House"
"sunday--core--catalina","Catalina","sunday","CORE","EDM/Big Room"
"sunday--core--helena-lauwaert","Helena Lauwaert","sunday","CORE","Melodic Techno"
"sunday--core--kellar","Kellar","sunday","CORE","Melodic Techno"
"sunday--core--lammer","Lammer","sunday","CORE","Tech House"
"sunday--core--malugi","Malugi","sunday","CORE","Tech House"
"sunday--core--saidah","Saidah","sunday","CORE","Melodic Techno"
"sunday--crystal-garden--bhaskar","Bhaskar","sunday","CRYSTAL GARDEN","Tech House | Deep House"
"sunday--crystal-garden--brina-knauss","Brina Knauss","sunday","CRYSTAL GARDEN","Melodic Techno"
"sunday--crystal-garden--franc-fala-b2b-benja","Franc Fala b2b Benja","sunday","CRYSTAL GARDEN","Techno"
"sunday--crystal-garden--kevin-de-vries-b2b-meduza","Kevin de Vries b2b Meduza","sunday","CRYSTAL GARDEN","Melodic Techno | Techno"
"sunday--crystal-garden--like-mike","Like Mike","sunday","CRYSTAL GARDEN","EDM/Big Room"
"sunday--crystal-garden--mind-against","Mind Against","sunday","CRYSTAL GARDEN","Melodic Techno | Techno"
"sunday--elixir--dino","Dino","sunday","ELIXIR","Tech House"
"sunday--elixir--jael-ost-magik","Jaël Ost & MagiK","sunday","ELIXIR","Hardstyle"
"sunday--elixir--karakals","Karakals","sunday","ELIXIR","Melodic Techno"
"sunday--elixir--kav-verhouzer-de-hofnar-presents-eurodance","Kav Verhouzer & de Hofnar presents: Eurodance","sunday","ELIXIR","EDM/Big Room"
"sunday--elixir--lennert-wolfs","Lennert Wolfs","sunday","ELIXIR","Melodic Techno"
"sunday--elixir--michael-amani","Michael Amani","sunday","ELIXIR","Melodic Techno"
"sunday--elixir--michael-amani-friends","Michael Amani & Friends","sunday","ELIXIR","Melodic Techno"
"sunday--elixir--reeze","Reeze","sunday","ELIXIR","Melodic Techno"
"sunday--elixir--vikkstar","Vikkstar","sunday","ELIXIR","EDM/Big Room"
"sunday--freedom-by-bud--amelie-lens-presents-aura","Amelie Lens presents Aura","sunday","FREEDOM BY BUD","Techno | Peak Time Techno"
"sunday--freedom-by-bud--artbat","Artbat","sunday","FREEDOM BY BUD","Melodic Techno | Techno"
"sunday--freedom-by-bud--axel-haube","Axel Haube","sunday","FREEDOM BY BUD","Melodic Techno"
"sunday--freedom-by-bud--fideles","Fideles","sunday","FREEDOM BY BUD","Melodic Techno | Techno"
"sunday--freedom-by-bud--korolova","Korolova","sunday","FREEDOM BY BUD","Melodic Techno"
"sunday--freedom-by-bud--laura-hoogland","Laura Hoogland","sunday","FREEDOM BY BUD","Melodic Techno"
"sunday--freedom-by-bud--push-only","Push only","sunday","FREEDOM BY BUD","Tech House"
"sunday--house-of-fortune-by-jbl--bassjackers","Bassjackers","sunday","HOUSE OF FORTUNE BY JBL","EDM/Big Room"
"sunday--house-of-fortune-by-jbl--dj-f-r-a-n-k","DJ F.R.A.N.K","sunday","HOUSE OF FORTUNE BY JBL","Hardstyle"
"sunday--house-of-fortune-by-jbl--dj-lex","DJ Lex","sunday","HOUSE OF FORTUNE BY JBL","Tech House"
"sunday--house-of-fortune-by-jbl--the-criminal-sounds","The Criminal Sounds","sunday","HOUSE OF FORTUNE BY JBL","Hardstyle"
"sunday--house-of-fortune-by-jbl--the-rocketman","The Rocketman","sunday","HOUSE OF FORTUNE BY JBL","Hardstyle"
"sunday--house-of-fortune-by-jbl--tigerlily","TIGERLILY","sunday","HOUSE OF FORTUNE BY JBL","Melodic Techno"
"sunday--mainstage--afrojack-b2b-r3hab","Afrojack b2b R3hab","sunday","MAINSTAGE","EDM/Big Room"
"sunday--mainstage--chase-status-dj-set","Chase & Status (DJ set)","sunday","MAINSTAGE","Drum & Bass"
"sunday--mainstage--cyril","Cyril","sunday","MAINSTAGE","EDM/Big Room"
"sunday--mainstage--lost-frequencies","Lost Frequencies","sunday","MAINSTAGE","Deep House | EDM/Big Room"
"sunday--mainstage--lucas-steve","Lucas & Steve","sunday","MAINSTAGE","EDM/Big Room"
"sunday--mainstage--martin-garrix","Martin Garrix","sunday","MAINSTAGE","EDM/Big Room"
"sunday--mainstage--mc-stretch","MC STRETCH","sunday","MAINSTAGE","Tech House | EDM/Big Room"
"sunday--mainstage--odd-mob","Odd Mob","sunday","MAINSTAGE","Tech House"
"sunday--mainstage--sara-landry","Sara Landry","sunday","MAINSTAGE","Techno | Peak Time Techno"
"sunday--mainstage--steve-aoki","Steve Aoki","sunday","MAINSTAGE","EDM/Big Room"
"sunday--melodia-by-corona--alex-kennon","Alex Kennon","sunday","MELODIA BY CORONA","Melodic Techno | Deep House"
"sunday--melodia-by-corona--bobbi-antonni","Bobbi Antonni","sunday","MELODIA BY CORONA","EDM/Big Room"
"sunday--melodia-by-corona--cristiano-da-silva","Cristiano Da Silva","sunday","MELODIA BY CORONA","Melodic Techno"
"sunday--melodia-by-corona--delafino-luna-fino","Delafino & Luna Fino","sunday","MELODIA BY CORONA","Deep House | Melodic Techno"
"sunday--melodia-by-corona--dominico","Dominico","sunday","MELODIA BY CORONA","Melodic Techno"
"sunday--melodia-by-corona--eli-rojas","Eli Rojas","sunday","MELODIA BY CORONA","Melodic Techno"
"sunday--melodia-by-corona--oriol-calvo","Oriol Calvo","sunday","MELODIA BY CORONA","Melodic Techno"
"sunday--melodia-by-corona--rayco-santos","Rayco Santos","sunday","MELODIA BY CORONA","Melodic Techno"
"sunday--melodia-by-corona--valentin-huedo","Valentín Huedo","sunday","MELODIA BY CORONA","Deep House"
"sunday--moose-bar--brian","Brian","sunday","MOOSE BAR","Hardstyle"
"sunday--moose-bar--jan-v","Jan V","sunday","MOOSE BAR","Melodic Techno"
"sunday--moose-bar--mr-e","Mr E.","sunday","MOOSE BAR","Melodic Techno"
"sunday--planaxis--anaya","ANAYA","sunday","PLANAXIS","Melodic Techno"
"sunday--planaxis--chuckie","Chuckie","sunday","PLANAXIS","EDM/Big Room"
"sunday--planaxis--deorro","Deorro","sunday","PLANAXIS","EDM/Big Room"
"sunday--planaxis--laidback-luke","Laidback Luke","sunday","PLANAXIS","Tech House | EDM/Big Room"
"sunday--planaxis--okayval","Okayval","sunday","PLANAXIS","Melodic Techno"
"sunday--planaxis--olivex","Olivex","sunday","PLANAXIS","Melodic Techno"
"sunday--planaxis--quintino","Quintino","sunday","PLANAXIS","EDM/Big Room"
"sunday--planaxis--sick-individuals","Sick individuals","sunday","PLANAXIS","Tech House | EDM/Big Room"
"sunday--planaxis--superheroes","Superheroes","sunday","PLANAXIS","EDM/Big Room"
"sunday--planaxis--thomas-gold","Thomas Gold","sunday","PLANAXIS","EDM/Big Room"
"sunday--planaxis--yves-v-b2b-stadiumx","Yves V b2b StadiumX","sunday","PLANAXIS","Hardstyle | EDM/Big Room"
"sunday--the-great-library--bassjackers","Bassjackers","sunday","THE GREAT LIBRARY","EDM/Big Room"
"sunday--the-great-library--brennan-heart","Brennan Heart","sunday","THE GREAT LIBRARY","Hardstyle"
"sunday--the-great-library--darren-styles","Darren Styles","sunday","THE GREAT LIBRARY","Hardstyle"
"sunday--the-great-library--diego-miranda-b2b-jerry-davila","Diego Miranda b2b Jerry Davila","sunday","THE GREAT LIBRARY","EDM/Big Room"
"sunday--the-great-library--kaaze","Kaaze","sunday","THE GREAT LIBRARY","EDM/Big Room"
"sunday--the-great-library--lucca-van-damme","Lucca van Damme","sunday","THE GREAT LIBRARY","Hardstyle"
"sunday--the-great-library--nervo","NERVO","sunday","THE GREAT LIBRARY","EDM/Big Room"
"sunday--the-great-library--nico-moreno","Nico Moreno","sunday","THE GREAT LIBRARY","Techno | Peak Time Techno"
"sunday--the-great-library--paris-hilton","Paris Hilton","sunday","THE GREAT LIBRARY","EDM/Big Room"
"sunday--the-rave-cave--benny-plays","Benny Plays","sunday","THE RAVE CAVE","Tech House"
"sunday--the-rave-cave--d-guaetta-b2b-neon","D. Guaetta b2b Neon","sunday","THE RAVE CAVE","EDM/Big Room"
"sunday--the-rave-cave--eme","EME","sunday","THE RAVE CAVE","Melodic Techno"
"sunday--the-rave-cave--hyalyte","Hyalyte","sunday","THE RAVE CAVE","Melodic Techno"
"sunday--the-rave-cave--kriss-reeve","Kriss Reeve","sunday","THE RAVE CAVE","EDM/Big Room"
"sunday--the-rave-cave--mr-rewind","Mr. Rewind","sunday","THE RAVE CAVE","Tech House"
"sunday--the-rave-cave--muze","Muze","sunday","THE RAVE CAVE","Melodic Techno"
"sunday--the-rose-garden--bassbrain","BassBrain","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--coone","Coone","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--d-charged-b2b-serzo","D-Charged b2b Serzo","sunday","THE ROSE GARDEN","Techno | Peak Time Techno"
"sunday--the-rose-garden--da-tweekaz","Da Tweekaz","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--hard-driver","Hard Driver","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--lost-identity","Lost Identity","sunday","THE ROSE GARDEN","Melodic Techno"
"sunday--the-rose-garden--mark-with-a-k-mc-chucky","Mark With A K & MC Chucky","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--sound-rush","Sound Rush","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--the-purge","The Purge","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--the-straikerz","The Straikerz","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--villain","Villain","sunday","THE ROSE GARDEN","Hardstyle"
"sunday--the-rose-garden--warface","Warface","sunday","THE ROSE GARDEN","Hardstyle"